"","Group","Test","Time"
"91","Reread",66.66667,22.02
"92","Reread",61.90476,18
"93","Reread",66.66667,22.72
"94","Reread",76.19048,21.72
"95","Reread",76.19048,16.38
"96","Quiz",14.28571,31.87
"97","Quiz",19.04762,90.63
"98","Quiz",28.57143,25.88
"99","Quiz",14.28571,27.98
"100","Quiz",33.33333,52.83
"101","Quiz",28.57143,71.62
"102","Quiz",23.80952,65.5
"103","Quiz",14.28571,36.03
"104","Quiz",19.04762,23.47
"105","Quiz",19.04762,26.73
"106","Quiz",28.57143,32.83
"107","Quiz",23.80952,39.55
"108","Quiz",14.28571,31.42
"109","Quiz",38.09524,25.27
"110","Quiz",28.57143,54.23
"111","Quiz",33.33333,39.42
"112","Quiz",42.85714,51.77
"113","Quiz",33.33333,107.05
"114","Quiz",33.33333,23.42
"115","Quiz",28.57143,69.37
"116","Quiz",14.28571,29.58
"117","Quiz",23.80952,36.08
"118","Quiz",23.80952,40.52
"119","Quiz",33.33333,24.13
"120","Quiz",28.57143,44.8
"121","Quiz",28.57143,25.77
"122","Quiz",23.80952,27.98
"123","Quiz",23.80952,49.05
"124","Quiz",23.80952,28.58
"125","Quiz",47.61905,58.8
"126","Quiz",33.33333,55.67
"127","Quiz",28.57143,26.13
"128","Quiz",28.57143,29.58
"129","Quiz",23.80952,25.1
"130","Quiz",23.80952,NA
"131","Quiz",47.61905,21.08
"132","Quiz",47.61905,20.48
"133","Quiz",42.85714,27.13
"134","Quiz",28.57143,25.27
"135","Quiz",23.80952,23.73
"136","Quiz",42.85714,38.77
"137","Quiz",42.85714,24.23
"138","Quiz",33.33333,30.85
"139","Quiz",28.57143,53.4
"140","Quiz",28.57143,22.45
"141","Quiz",38.09524,22
"142","Quiz",38.09524,25.93
"143","Quiz",33.33333,43.75
"144","Quiz",23.80952,21.93
"145","Quiz",52.38095,50.25
"146","Quiz",47.61905,35.6
"147","Quiz",28.57143,43.55
"148","Quiz",57.14286,71.52
"149","Quiz",42.85714,23.72
"150","Quiz",38.09524,22.8
"151","Quiz",57.14286,50.52
"152","Quiz",33.33333,22.93
"153","Quiz",28.57143,43.38
"154","Quiz",47.61905,41.53
"155","Quiz",47.61905,36.6
"156","Quiz",47.61905,30.5
"157","Quiz",42.85714,25.07
"158","Quiz",61.90476,29.77
"159","Quiz",52.38095,43.17
"160","Quiz",47.61905,23.87
"161","Quiz",47.61905,35.6
"162","Quiz",38.09524,51.48
"163","Quiz",57.14286,68.42
"164","Quiz",47.61905,34.6
"165","Quiz",61.90476,43.12
"166","Quiz",57.14286,60.18
"167","Quiz",47.61905,30.63
"168","Quiz",47.61905,21.4
"169","Quiz",47.61905,45.82
"170","Quiz",42.85714,42.97
"171","Quiz",61.90476,73.08
"172","Quiz",61.90476,49.23
"173","Quiz",61.90476,86.27
"174","Quiz",66.66667,24.65
"175","Quiz",66.66667,29.27
"176","Quiz",61.90476,52.18
"177","Quiz",61.90476,42.23
"178","Quiz",57.14286,43.07
"179","Quiz",71.42857,66.12
"180","Quiz",71.42857,16.75
"181","Quiz",61.90476,27.75
"182","Quiz",76.19048,33.85
"183","Quiz",71.42857,33.12
"184","Quiz",66.66667,29.37
"185","Quiz",66.66667,59.7
"186","Quiz",76.19048,45.55
"187","Quiz",71.42857,30.28
"188","Quiz",90.47619,37.4
"189","Quiz",85.71429,20.8
"190","Quiz",95.2381,61.82
"191","Prequiz",9.52381,35.38
"192","Prequiz",23.80952,26.02
"193","Prequiz",23.80952,32.77
"194","Prequiz",14.28571,30.87
"195","Prequiz",23.80952,NA
"196","Prequiz",28.57143,27.18
"197","Prequiz",19.04762,36.32
"198","Prequiz",23.80952,87.93
"199","Prequiz",28.57143,66.3
"200","Prequiz",28.57143,NA
"201","Prequiz",23.80952,NA
"202","Prequiz",23.80952,22.98
"203","Prequiz",19.04762,29.75
"204","Prequiz",23.80952,64.62
"205","Prequiz",23.80952,98.83
"206","Prequiz",23.80952,24.52
"207","Prequiz",9.52381,131.05
"208","Prequiz",19.04762,NA
"209","Prequiz",33.33333,69.23
"210","Prequiz",23.80952,31.05
"211","Prequiz",23.80952,76.58
"212","Prequiz",42.85714,59.92
"213","Prequiz",23.80952,29.08
"214","Prequiz",33.33333,38.88
"215","Prequiz",28.57143,22.63
"216","Prequiz",33.33333,52.3
"217","Prequiz",14.28571,23.52
"218","Prequiz",33.33333,74.37
"219","Prequiz",19.04762,36.32
"220","Prequiz",23.80952,48.47
"221","Prequiz",33.33333,43.3
"222","Prequiz",19.04762,23.37
"223","Prequiz",38.09524,76.85
"224","Prequiz",33.33333,24.22
"225","Prequiz",38.09524,29.42
"226","Prequiz",38.09524,35.8
"227","Prequiz",23.80952,63
"228","Prequiz",23.80952,33.2
"229","Prequiz",28.57143,59.97
"230","Prequiz",38.09524,26.08
"231","Prequiz",23.80952,33.97
"232","Prequiz",19.04762,55.88
"233","Prequiz",38.09524,107.1
"234","Prequiz",33.33333,NA
"235","Prequiz",38.09524,39.93
"236","Prequiz",38.09524,41.45
"237","Prequiz",28.57143,110.87
"238","Prequiz",28.57143,57.33
"239","Prequiz",47.61905,35.95
"240","Prequiz",47.61905,36.77
"241","Prequiz",47.61905,21.07
"242","Prequiz",38.09524,38.25
"243","Prequiz",38.09524,27.75
"244","Prequiz",28.57143,38.95
"245","Prequiz",33.33333,25.2
"246","Prequiz",47.61905,32.58
"247","Prequiz",38.09524,25.32
"248","Prequiz",38.09524,116.87
"249","Prequiz",33.33333,30.5
"250","Prequiz",23.80952,33.32
"251","Prequiz",28.57143,86.73
"252","Prequiz",33.33333,27.48
"253","Prequiz",38.09524,39.17
"254","Prequiz",42.85714,38.42
"255","Prequiz",42.85714,27.53
"256","Prequiz",38.09524,100.12
"257","Prequiz",33.33333,79.85
"258","Prequiz",38.09524,67.38
"259","Prequiz",33.33333,30.27
"260","Prequiz",42.85714,45.9
"261","Prequiz",33.33333,31.6
"262","Prequiz",42.85714,NA
"263","Prequiz",42.85714,39.42
"264","Prequiz",38.09524,45.17
"265","Prequiz",61.90476,34.68
"266","Prequiz",33.33333,92.15
"267","Prequiz",61.90476,80.9
"268","Prequiz",42.85714,131.05
"269","Prequiz",38.09524,43.98
"270","Prequiz",47.61905,78.07
"271","Prequiz",42.85714,50.57
"272","Prequiz",57.14286,32.43
"273","Prequiz",57.14286,33.52
"274","Prequiz",57.14286,22.12
"275","Prequiz",52.38095,35.13
"276","Prequiz",57.14286,41.93
"277","Prequiz",57.14286,29.6
"278","Prequiz",61.90476,51.62
"279","Prequiz",61.90476,70.52
"280","Prequiz",66.66667,34.1
"281","Prequiz",66.66667,45.33
"282","Prequiz",71.42857,43.77
"283","Prequiz",80.95238,26.42
"284","Prequiz",85.71429,34.47
"285","Prequiz",90.47619,28.68
